public_api_url	notebook_url	price
https://publicapi.solotodo.com/products/240155	https://www.solotodo.cl/products/240155-hp-envy-13-ba1123la-500-ssd-2k6t1la	$598.880
https://publicapi.solotodo.com/products/152038	https://www.solotodo.cl/products/152038-dell-inspiron-15-3505-ryzen-7-3700u-12gb-512gb-ssd-w10h-black	$599.990
https://publicapi.solotodo.com/products/245188	https://www.solotodo.cl/products/245188-acer-aspire-5-a515-58gm-56zz-1	$599.990
https://publicapi.solotodo.com/products/246421	https://www.solotodo.cl/products/246421-hp-pavilion-15-eh3002la-a1ud0la	$599.990
https://publicapi.solotodo.com/products/223968	https://www.solotodo.cl/products/223968-lenovo-ideapad-slim-3-15iah8-83er0014cl	$599.990
https://publicapi.solotodo.com/products/119644	https://www.solotodo.cl/products/119644-hp-15-ef1004ds-3j348ua	$599.990
https://publicapi.solotodo.com/products/235455	https://www.solotodo.cl/products/235455-hp-victus-15-fb1008la-9e655la	$599.990
https://publicapi.solotodo.com/products/254598	https://www.solotodo.cl/products/254598-lenovo-thinkpad-x1-yoga-gen-6-20y0x09900	$599.990
https://publicapi.solotodo.com/products/132065	https://www.solotodo.cl/products/132065-lenovo-thinkpad-l14-gen-2-20x2s4ab00	$599.990
https://publicapi.solotodo.com/products/233054	https://www.solotodo.cl/products/233054-hp-15-fc0021la-827h6la	$601.390
https://publicapi.solotodo.com/products/207834	https://www.solotodo.cl/products/207834-lenovo-ideapad-slim-5-14iah8-83bf000rcl	$607.990
https://publicapi.solotodo.com/products/133726	https://www.solotodo.cl/products/133726-hp-245-g8-4f438lt	$609.990
https://publicapi.solotodo.com/products/245800	https://www.solotodo.cl/products/245800-huawei-matebook-d-16-2024-mitchellf-w5851-53013wwn	$609.990
https://publicapi.solotodo.com/products/145060	https://www.solotodo.cl/products/145060-lenovo-thinkpad-l14-gen-2-20x6s1ef00	$610.000
https://publicapi.solotodo.com/products/250240	https://www.solotodo.cl/products/250240-hp-250-g10-9e4y3lt	$614.990
https://publicapi.solotodo.com/products/243677	https://www.solotodo.cl/products/243677-asus-vivobook-pro-15-oled-n6506mv-ma027w-16-gb-ram-90nb12y3-m00150	$1.745.990
https://publicapi.solotodo.com/products/222999	https://www.solotodo.cl/products/222999-apple-macbook-pro-16-late-2023-apple-silicon-m3-pro-12-core-cpu-18-gb-512-gb-ssd-space-black-mrw13cia	$1.749.990
https://publicapi.solotodo.com/products/223009	https://www.solotodo.cl/products/223009-apple-macbook-pro-14-late-2023-apple-silicon-m3-8-core-cpu-8-gb-512-gb-ssd-silver-mr7j3cia	$1.749.990
https://publicapi.solotodo.com/products/241530	https://www.solotodo.cl/products/241530-lenovo-thinkpad-t14s-gen-5-21ltcto1wwcl2	$1.755.358
https://publicapi.solotodo.com/products/251042	https://www.solotodo.cl/products/251042-lenovo-thinkpad-p16s-gen-2-amd-21kacto1wwcl2	$1.756.167
https://publicapi.solotodo.com/products/232954	https://www.solotodo.cl/products/232954-lenovo-legion-5-16irx9-83dgcto1wwcl2	$1.762.229
https://publicapi.solotodo.com/products/246786	https://www.solotodo.cl/products/246786-gigabyte-aorus-16-bkf-73la994lh	$1.767.925
https://publicapi.solotodo.com/products/237477	https://www.solotodo.cl/products/237477-gigabyte-aorus-17-bkf-73la154lh	$1.774.990
https://publicapi.solotodo.com/products/93668	https://www.solotodo.cl/products/93668-hp-elitebook-840-g7-1f4z5lt	$1.784.990
https://publicapi.solotodo.com/products/233560	https://www.solotodo.cl/products/233560-asus-b5602fbn-mg0128x-90nx05i1-m00460	$1.770.666
https://publicapi.solotodo.com/products/104618	https://www.solotodo.cl/products/104618-asus-tuf-dash-f15-fx516pr-211tm15	$1.799.990
https://publicapi.solotodo.com/products/224611	https://www.solotodo.cl/products/224611-lenovo-legion-pro-5-16irx8-82wk0046us	$1.799.990
https://publicapi.solotodo.com/products/200672	https://www.solotodo.cl/products/200672-lenovo-legion-pro-5-16irx8-82wk00e6cl	$1.799.990
https://publicapi.solotodo.com/products/239250	https://www.solotodo.cl/products/239250-lenovo-legion-slim-5-16ahp9-83dh002tcl	$1.799.990
https://publicapi.solotodo.com/products/245797	https://www.solotodo.cl/products/245797-lenovo-thinkpad-x1-yoga-gen-6-i5-1135g7-32-gb-1-tb-ssd	$1.799.990
https://publicapi.solotodo.com/products/252552	https://www.solotodo.cl/products/252552-lenovo-thinkbook-13x-g4-imh-21kr0005cl	$1.799.991
https://publicapi.solotodo.com/products/254613	https://www.solotodo.cl/products/254613-hp-omen-16-wf0028-95t86uar	$1.799.990
https://publicapi.solotodo.com/products/254630	https://www.solotodo.cl/products/254630-hp-omen-transcend-16-u0008x-7q9z9ua	$1.799.990
https://publicapi.solotodo.com/products/224593	https://www.solotodo.cl/products/224593-lenovo-legion-pro-5-16irx8-82wk000cus	$1.799.990
https://publicapi.solotodo.com/products/252421	https://www.solotodo.cl/products/252421-lenovo-legion-pro-5-16irx8-82wk000hus	$1.799.990
https://publicapi.solotodo.com/products/109796	https://www.solotodo.cl/products/109796-hp-240-g7-1a4w8lt	$793.888
https://publicapi.solotodo.com/products/254354	https://www.solotodo.cl/products/254354-microsoft-surface-laptop-go-2-platinum-kpt-00009	$793.450
https://publicapi.solotodo.com/products/252715	https://www.solotodo.cl/products/252715-acer-nitro-v-15-anv15-41-r6a7-1-nhqpfal001	$795.390
https://publicapi.solotodo.com/products/253161	https://www.solotodo.cl/products/253161-lenovo-ideapad-slim-3-15irh8-83em007ycl	$795.390
https://publicapi.solotodo.com/products/131494	https://www.solotodo.cl/products/131494-asus-expertbook-b1500cepe-ej0471r-90nx0411-m07950	$799.000
https://publicapi.solotodo.com/products/208724	https://www.solotodo.cl/products/208724-asus-rog-strix-g15-g513rc-hn092w-90nr08a5-m005k0	$799.000
https://publicapi.solotodo.com/products/156550	https://www.solotodo.cl/products/156550-hp-240-g8-5t9j6lt	$799.699
https://publicapi.solotodo.com/products/249120	https://www.solotodo.cl/products/249120-lenovo-loq-15irh8-82xv0012us-16-gb-ram	$799.751
https://publicapi.solotodo.com/products/128602	https://www.solotodo.cl/products/128602-asus-expertbook-b1400ceae-ek2271r-90nx0421-m26080	$799.900
https://publicapi.solotodo.com/products/145294	https://www.solotodo.cl/products/145294-acer-nitro-5-an515-57-53wp-1-nhqesal0011	$799.990
https://publicapi.solotodo.com/products/242152	https://www.solotodo.cl/products/242152-asus-zenbook-14-oled-um3402ya-km712w-90nb0w95-m01860	$799.990
https://publicapi.solotodo.com/products/145760	https://www.solotodo.cl/products/145760-lenovo-ideapad-gaming-3-15ach6-82k200uyus	$799.990
https://publicapi.solotodo.com/products/234904	https://www.solotodo.cl/products/234904-hp-pavilion-15-eh3085cl	$799.990
https://publicapi.solotodo.com/products/211329	https://www.solotodo.cl/products/211329-hp-envy-x360-15-ey0023dx-66b43ua	$799.990
https://publicapi.solotodo.com/products/142072	https://www.solotodo.cl/products/142072-hp-17-cn0053cl-316h8ua	$799.990
https://publicapi.solotodo.com/products/227664	https://www.solotodo.cl/products/227664-apple-macbook-pro-15-mid-2018-i7-8750h-16-gb-1-tb-space-gray	$799.990
https://publicapi.solotodo.com/products/127215	https://www.solotodo.cl/products/127215-lenovo-thinkpad-e15-gen-2-20tes1xh00	$799.990
https://publicapi.solotodo.com/products/33800	https://www.solotodo.cl/products/33800-hp-elitebook-840-g4-1bz23lt	$799.990
https://publicapi.solotodo.com/products/115416	https://www.solotodo.cl/products/115416-lenovo-thinkbook-13s-g2-itl-20v9004eus	$799.990
https://publicapi.solotodo.com/products/126157	https://www.solotodo.cl/products/126157-lenovo-thinkpad-p14s-gen-2-21a1s03f00	$799.990
https://publicapi.solotodo.com/products/119492	https://www.solotodo.cl/products/119492-lenovo-ideapad-gaming-3-15ihu6-82k10003us	$999.990
https://publicapi.solotodo.com/products/142033	https://www.solotodo.cl/products/142033-lenovo-ideapad-gaming-3-15ihu6-82k100ltus	$999.990
https://publicapi.solotodo.com/products/237793	https://www.solotodo.cl/products/237793-hp-envy-x360-15-fh0002la-827j0la	$999.990
https://publicapi.solotodo.com/products/192782	https://www.solotodo.cl/products/192782-hp-envy-14-eb1035nr-5c4c8ua	$999.990
https://publicapi.solotodo.com/products/228050	https://www.solotodo.cl/products/228050-hp-envy-x360-15-ew1073cl-7f5r0ua	$999.990
https://publicapi.solotodo.com/products/103367	https://www.solotodo.cl/products/103367-hp-omen-15-dc1008ca-7pl11ua	$999.990
https://publicapi.solotodo.com/products/147461	https://www.solotodo.cl/products/147461-lenovo-thinkbook-14-g3-acl-21a200l4cl	$999.990
https://publicapi.solotodo.com/products/213775	https://www.solotodo.cl/products/213775-lenovo-loq-15irh8-82xv00cucl	$999.990
https://publicapi.solotodo.com/products/152103	https://www.solotodo.cl/products/152103-lenovo-thinkpad-l13-gen-2-20vjs7f200	$999.990
https://publicapi.solotodo.com/products/26704	https://www.solotodo.cl/products/26704-lenovo-thinkpad-x260-20f5a0fccl	$999.990
https://publicapi.solotodo.com/products/88045	https://www.solotodo.cl/products/88045-lenovo-yoga-slim-7-14are05-82a2007kcl	$999.990
https://publicapi.solotodo.com/products/251037	https://www.solotodo.cl/products/251037-lenovo-thinkpad-e16-gen-2-intel-21mbcto1wwcl1	$1.001.530
https://publicapi.solotodo.com/products/224898	https://www.solotodo.cl/products/224898-asus-tuf-gaming-f15-fx506he-hn018w-90nr0704-m00kd0	$999.990
https://publicapi.solotodo.com/products/147953	https://www.solotodo.cl/products/147953-apple-macbook-air-2022-apple-silicon-m2-8-core-gpu-8-gb-256-gb-ssd-silver-mlxy3cia	$999.990
https://publicapi.solotodo.com/products/158110	https://www.solotodo.cl/products/158110-dell-g5-gaming-5525-0nvkm	$999.990
https://publicapi.solotodo.com/products/155828	https://www.solotodo.cl/products/155828-asus-rog-strix-g15-g513rm-hq056w-90nr0845-m000p0	$999.990
https://publicapi.solotodo.com/products/223196	https://www.solotodo.cl/products/223196-hp-omen-16-wd0001la-81c36la	$999.990
https://publicapi.solotodo.com/products/212684	https://www.solotodo.cl/products/212684-hp-zbook-firefly-g10-860x8la	$999.990
https://publicapi.solotodo.com/products/253630	https://www.solotodo.cl/products/253630-msi-sword-15-a12ve-1400us	$999.990
https://publicapi.solotodo.com/products/254681	https://www.solotodo.cl/products/254681-apple-macbook-air-2022-apple-silicon-m2-10-core-gpu-8-gb-512-gb-ssd-midnight-5ly43lla	$999.990
https://publicapi.solotodo.com/products/74000	https://www.solotodo.cl/products/74000-apple-macbook-pro-16-late-2019-i9-9880h-1-tb-silver-mvvm2cia	$1.249.990
https://publicapi.solotodo.com/products/73999	https://www.solotodo.cl/products/73999-apple-macbook-pro-16-late-2019-i9-9880h-1-tb-space-gray-mvvk2cia	$1.249.990
https://publicapi.solotodo.com/products/243769	https://www.solotodo.cl/products/243769-lenovo-thinkbook-2-in-1-g4-iml-21mx0022cl	$1.249.991
https://publicapi.solotodo.com/products/245656	https://www.solotodo.cl/products/245656-lenovo-loq-16aph8-82xu000yus	$1.249.990
https://publicapi.solotodo.com/products/145833	https://www.solotodo.cl/products/145833-msi-pulse-gl66-11ugkv-11ugkv-001	$1.249.990
https://publicapi.solotodo.com/products/244169	https://www.solotodo.cl/products/244169-lenovo-thinkpad-t14-gen-3-21ajsfcd00	$1.249.990
https://publicapi.solotodo.com/products/238392	https://www.solotodo.cl/products/238392-lenovo-yoga-pro-7-14ahp9-83e3001hcl	$1.249.991
https://publicapi.solotodo.com/products/241454	https://www.solotodo.cl/products/241454-lenovo-thinkbook-14-g6-irl-21kg00abcl-32-gb-1-tb-ssd	$1.250.600
https://publicapi.solotodo.com/products/252648	https://www.solotodo.cl/products/252648-dell-latitude-5590-i7-8650u-8gb-256gb-ssd-freedos	$399.000
https://publicapi.solotodo.com/products/99100	https://www.solotodo.cl/products/99100-asus-expertbook-b2451fa-bv0796-90nx02n1-m10650	$399.990
https://publicapi.solotodo.com/products/243837	https://www.solotodo.cl/products/243837-dell-latitude-3410-i5-10210u-8-gb-512-gb-ssd-w10p	$399.990
https://publicapi.solotodo.com/products/93485	https://www.solotodo.cl/products/93485-dell-latitude-3410-gcc78	$399.990
https://publicapi.solotodo.com/products/120101	https://www.solotodo.cl/products/120101-dell-inspiron-14-3493-i5-1035g1-8gb-256gb-w10p	$399.990
https://publicapi.solotodo.com/products/245790	https://www.solotodo.cl/products/245790-dell-inspiron-3525-ins0160362-r0020758-sa	$399.990
https://publicapi.solotodo.com/products/79179	https://www.solotodo.cl/products/79179-hp-probook-440-g7-9fp31lt	$399.990
https://publicapi.solotodo.com/products/202123	https://www.solotodo.cl/products/202123-lenovo-ideapad-slim-3-14amn8-82xn002xcl	$399.990
https://publicapi.solotodo.com/products/116493	https://www.solotodo.cl/products/116493-hp-15-da3020cy-22c34ua	$399.990
https://publicapi.solotodo.com/products/127372	https://www.solotodo.cl/products/127372-hp-15-ef2126wm-4j771ua	$399.990
https://publicapi.solotodo.com/products/132141	https://www.solotodo.cl/products/132141-asus-vivobook-x407ua-bv484t-90nb0hp1-m11940	$399.990
https://publicapi.solotodo.com/products/249286	https://www.solotodo.cl/products/249286-dell-latitude-3520-884116461791	$399.990
https://publicapi.solotodo.com/products/78589	https://www.solotodo.cl/products/78589-lenovo-thinkpad-e14-20rbs0gx00	$399.990
https://publicapi.solotodo.com/products/101089	https://www.solotodo.cl/products/101089-lenovo-thinkpad-l14-20u2s00a00	$399.990
https://publicapi.solotodo.com/products/142034	https://www.solotodo.cl/products/142034-lenovo-v14-g2-itl-82ka001kuk	$399.990
https://publicapi.solotodo.com/products/84462	https://www.solotodo.cl/products/84462-lenovo-yoga-slim-7-14are05-82a20009cl	$399.990
https://publicapi.solotodo.com/products/77863	https://www.solotodo.cl/products/77863-lenovo-legion-y520-15ikbn-i5-7300hq-8gb-1tb-gtx-1050-2gb	$400.000
https://publicapi.solotodo.com/products/217820	https://www.solotodo.cl/products/217820-asus-vivobook-14-x1404za-nk030w-90nb1001-m00150	$399.456
https://publicapi.solotodo.com/products/248358	https://www.solotodo.cl/products/248358-hp-pavilion-15-eh0006la-310g6la-12-gb-ram	$399.456
https://publicapi.solotodo.com/products/248328	https://www.solotodo.cl/products/248328-hp-15-ef1018la-310j2la-12-gb	$399.456
https://publicapi.solotodo.com/products/251981	https://www.solotodo.cl/products/251981-gigabyte-aorus-15-9kf-e3la553sh-i5-12500h-16-gb-500-gb-ssd-rtx-4060-8-gb-360-hz	$1.248.990
https://publicapi.solotodo.com/products/195613	https://www.solotodo.cl/products/195613-acer-nitro-5-an515-57-709j-2	$1.249.990
https://publicapi.solotodo.com/products/252681	https://www.solotodo.cl/products/252681-gigabyte-aorus-7-9kf-e3lal83sh	$1.249.990
https://publicapi.solotodo.com/products/139329	https://www.solotodo.cl/products/139329-hp-omen-16-b0502la-4s3t9la	$1.249.990
https://publicapi.solotodo.com/products/253626	https://www.solotodo.cl/products/253626-dell-precision-3581-pre0170333-r0023684-sa	$1.249.990
https://publicapi.solotodo.com/products/254672	https://www.solotodo.cl/products/254672-lenovo-thinkpad-e14-gen-6-intel-21m80015cl	$1.249.990
https://publicapi.solotodo.com/products/252419	https://www.solotodo.cl/products/252419-lenovo-loq-15ahp9-83dx00avus	$1.249.990
https://publicapi.solotodo.com/products/253611	https://www.solotodo.cl/products/253611-lenovo-thinkpad-p15-gen-2-20yq003yus	$1.249.990
https://publicapi.solotodo.com/products/253641	https://www.solotodo.cl/products/253641-msi-stealth-gs66-12ugs-9s7-16v412-454	$1.249.990
https://publicapi.solotodo.com/products/225987	https://www.solotodo.cl/products/225987-dell-latitude-5440-k94ck-32-gb-ram	$1.255.780
https://publicapi.solotodo.com/products/235228	https://www.solotodo.cl/products/235228-hp-elitebook-x360-830-g10-8n9n9ls	$1.257.924
https://publicapi.solotodo.com/products/219873	https://www.solotodo.cl/products/219873-hp-zbook-firefly-16-g9-6u7k5la	$1.258.060
https://publicapi.solotodo.com/products/226070	https://www.solotodo.cl/products/226070-lenovo-thinkpad-x13-gen-4-intel-21ey000vcl	$1.100.000
https://publicapi.solotodo.com/products/215140	https://www.solotodo.cl/products/215140-xpg-xenia-g15-xeniag15i7g12h4060lx-bkc	$1.099.997
https://publicapi.solotodo.com/products/249786	https://www.solotodo.cl/products/249786-asus-zenbook-14-oled-um3406ha-ql132w-90nb1272-m00840	$1.099.990
https://publicapi.solotodo.com/products/254604	https://www.solotodo.cl/products/254604-apple-macbook-air-13-early-2024-apple-silicon-m3-8-core-gpu-8-gb-256-gb-ssd-space-gray-mrxn3lla	$1.099.990
https://publicapi.solotodo.com/products/254600	https://www.solotodo.cl/products/254600-apple-macbook-air-15-2023-apple-silicon-m2-10-core-gpu-8-gb-512-gb-ssd-midnight-mqkx3lla	$1.099.990
https://publicapi.solotodo.com/products/147950	https://www.solotodo.cl/products/147950-apple-macbook-air-2022-apple-silicon-m2-8-core-gpu-8-gb-256-gb-ssd-midnight-mly33cia	$1.099.990
https://publicapi.solotodo.com/products/132863	https://www.solotodo.cl/products/132863-hp-omen-16-c0507la-4c8x0la	$1.099.990
https://publicapi.solotodo.com/products/252155	https://www.solotodo.cl/products/252155-hp-envy-17-cr1025cl-8m5q5ua	$1.099.990
https://publicapi.solotodo.com/products/50173	https://www.solotodo.cl/products/50173-apple-macbook-pro-13-mid-2018-i5-8259u-8-gb-256-gb-silver-mr9u2cia	$1.099.990
https://publicapi.solotodo.com/products/254673	https://www.solotodo.cl/products/254673-lenovo-thinkpad-e14-gen-6-intel-21m80014cl	$1.099.991
https://publicapi.solotodo.com/products/254597	https://www.solotodo.cl/products/254597-lenovo-loq-15ahp9-83dx00ascf	$1.099.990
https://publicapi.solotodo.com/products/227931	https://www.solotodo.cl/products/227931-msi-modern-15-b13m-010us	$1.099.990
https://publicapi.solotodo.com/products/254794	https://www.solotodo.cl/products/254794-lenovo-thinkpad-e16-gen-2-amd-21m60009cl	$1.099.991
https://publicapi.solotodo.com/products/189657	https://www.solotodo.cl/products/189657-lenovo-ideapad-gaming-3-15ach6-82k200xxus	$1.102.880
https://publicapi.solotodo.com/products/214233	https://www.solotodo.cl/products/214233-lenovo-thinkpad-t14-gen-2-20w1scmx01	$1.104.990
https://publicapi.solotodo.com/products/120912	https://www.solotodo.cl/products/120912-hp-348-g7-2x033lt	$1.106.939
https://publicapi.solotodo.com/products/251230	https://www.solotodo.cl/products/251230-msi-katana-17-b12udxk-katana17b12udxk	$1.110.816
https://publicapi.solotodo.com/products/133153	https://www.solotodo.cl/products/133153-hp-elitebook-845-g8-44v37lt	$1.114.990
https://publicapi.solotodo.com/products/251959	https://www.solotodo.cl/products/251959-lenovo-thinkpad-t14-gen-5-intel-21mmcto1wwcl1	$1.113.779
https://publicapi.solotodo.com/products/252285	https://www.solotodo.cl/products/252285-hp-elitebook-640-g10-a2vk6la	$1.115.072
https://publicapi.solotodo.com/products/146429	https://www.solotodo.cl/products/146429-lenovo-legion-5-pro-16ach6h-82jq00f9us	$1.399.990
https://publicapi.solotodo.com/products/240405	https://www.solotodo.cl/products/240405-lenovo-legion-5-pro-16arh7h-82rg0004us	$1.399.990
https://publicapi.solotodo.com/products/239249	https://www.solotodo.cl/products/239249-lenovo-loq-15ahp9-83dx006hcl	$1.399.990
https://publicapi.solotodo.com/products/245796	https://www.solotodo.cl/products/245796-lenovo-thinkpad-l13-yoga-20r6s4ce00	$1.399.990
https://publicapi.solotodo.com/products/228927	https://www.solotodo.cl/products/228927-samsung-galaxy-book3-360-silver-i7-1355u-8-gb-512-gb-ssd-3k-np730qed	$1.399.990
https://publicapi.solotodo.com/products/217361	https://www.solotodo.cl/products/217361-toshiba-dynabook-x40-j-pph13u-05l00ne1	$1.399.990
https://publicapi.solotodo.com/products/227139	https://www.solotodo.cl/products/227139-lenovo-thinkpad-p14s-gen-4-intel-21hg0014cl	$1.399.992
https://publicapi.solotodo.com/products/253510	https://www.solotodo.cl/products/253510-lenovo-thinkpad-t16-gen-3-intel-21mqcto1wwcl1	$1.396.886
https://publicapi.solotodo.com/products/250304	https://www.solotodo.cl/products/250304-lenovo-yoga-slim-7-14q8x9-83edcto1wwcl1	$1.401.513
https://publicapi.solotodo.com/products/252432	https://www.solotodo.cl/products/252432-corsair-voyager-a1600-cn-9000004-na	$1.399.990
https://publicapi.solotodo.com/products/227671	https://www.solotodo.cl/products/227671-apple-macbook-air-2022-apple-silicon-m2-8-core-gpu-8-gb-512-gb-ssd-space-gray	$1.399.990
https://publicapi.solotodo.com/products/238060	https://www.solotodo.cl/products/238060-hp-spectre-x360-14-ef2000la	$1.399.990
https://publicapi.solotodo.com/products/86722	https://www.solotodo.cl/products/86722-lenovo-legion-5-15imh05h-81y6003kcl	$1.399.990
https://publicapi.solotodo.com/products/84457	https://www.solotodo.cl/products/84457-lenovo-legion-5-15imh05h-81y6003lcl	$1.399.990
https://publicapi.solotodo.com/products/253614	https://www.solotodo.cl/products/253614-lenovo-thinkpad-x1-extreme-gen-4-20y5000sus	$1.399.990
https://publicapi.solotodo.com/products/253615	https://www.solotodo.cl/products/253615-lenovo-thinkpad-x1-extreme-gen-5-21des0cx00	$1.399.990
https://publicapi.solotodo.com/products/239472	https://www.solotodo.cl/products/239472-msi-cyborg-15-ai-a1vek-ultra-7-155h-16-gb-512-gb-ssd-rtx-4050-6-gb-w11h	$1.399.990
https://publicapi.solotodo.com/products/253622	https://www.solotodo.cl/products/253622-lenovo-thinkpad-p16-gen-1-21d6004qus	$1.399.990
https://publicapi.solotodo.com/products/254684	https://www.solotodo.cl/products/254684-acer-predator-triton-500-se-pt516-52s-79st-nhqfraa001	$1.399.990
https://publicapi.solotodo.com/products/226533	https://www.solotodo.cl/products/226533-dell-g15-gaming-5535-ckmm2	$1.406.490
https://publicapi.solotodo.com/products/231352	https://www.solotodo.cl/products/231352-lenovo-thinkpad-p16-gen-2-21fbcto1wwcl3	$4.434.216
https://publicapi.solotodo.com/products/245036	https://www.solotodo.cl/products/245036-apple-macbook-pro-14-late-2023-apple-silicon-m3-max-14-core-cpu-96-gb-1-tb-ssd-space-black-z1af001a7	$4.499.990
https://publicapi.solotodo.com/products/254680	https://www.solotodo.cl/products/254680-lenovo-legion-9-16irx9-83g00039cl	$4.499.990
https://publicapi.solotodo.com/products/235262	https://www.solotodo.cl/products/235262-lenovo-legion-9-16irx9-83g0cto1wwcl1	$4.572.650
https://publicapi.solotodo.com/products/222986	https://www.solotodo.cl/products/222986-apple-macbook-pro-16-late-2023-apple-silicon-m3-max-16-core-cpu-48-gb-1-tb-ssd-silver-muw73cia	$4.599.990
https://publicapi.solotodo.com/products/222989	https://www.solotodo.cl/products/222989-apple-macbook-pro-16-late-2023-apple-silicon-m3-max-16-core-cpu-48-gb-1-tb-ssd-space-black-muw63cia	$4.599.990
https://publicapi.solotodo.com/products/227543	https://www.solotodo.cl/products/227543-apple-macbook-pro-16-late-2023-apple-silicon-m3-max-16-core-cpu-64-gb-1-tb-ssd-space-black-muw63z1cm64	$4.899.990
https://publicapi.solotodo.com/products/227538	https://www.solotodo.cl/products/227538-apple-macbook-pro-14-late-2023-apple-silicon-m3-max-14-core-cpu-36-gb-4-tb-ssd-space-black-mrx53z1aw4tb	$4.999.990
https://publicapi.solotodo.com/products/244166	https://www.solotodo.cl/products/244166-apple-macbook-pro-14-late-2023-apple-silicon-m3-max-14-core-cpu-64-gb-1-tb-ssd-space-black-mrx53z1aw64	$5.119.990
https://publicapi.solotodo.com/products/227537	https://www.solotodo.cl/products/227537-apple-macbook-pro-14-late-2023-apple-silicon-m3-max-14-core-cpu-96-gb-2-tb-ssd-space-black-mrx53z1aw96	$5.199.990
https://publicapi.solotodo.com/products/212255	https://www.solotodo.cl/products/212255-hp-zbook-fury-g10-16-873a5la	$5.283.030
https://publicapi.solotodo.com/products/238425	https://www.solotodo.cl/products/238425-apple-macbook-pro-16-late-2023-apple-silicon-m3-max-16-core-cpu-128-gb-2-tb-ssd-space-black-muw63z1cm2t128	$6.199.990
https://publicapi.solotodo.com/products/180984	https://www.solotodo.cl/products/180984-apple-macbook-pro-16-2023-apple-silicon-m2-max-38-core-gpu-32-gb-1-tb-ssd-space-gray-mnwa3cia	$6.257.965
https://publicapi.solotodo.com/products/237772	https://www.solotodo.cl/products/237772-apple-macbook-pro-14-late-2023-apple-silicon-m3-max-14-core-cpu-64-gb-2-tb-ssd-space-black-mrx53z1awn642tb	$6.294.710
https://publicapi.solotodo.com/products/254636	https://www.solotodo.cl/products/254636-lenovo-loq-15iax9-83gs00g8cl	$879.990
https://publicapi.solotodo.com/products/250602	https://www.solotodo.cl/products/250602-hp-elitebook-840-g10-846v7lt-ssd-512-gb	$890.000
https://publicapi.solotodo.com/products/229085	https://www.solotodo.cl/products/229085-lenovo-thinkpad-x1-carbon-gen-9-20xxa103cd	$890.000
https://publicapi.solotodo.com/products/235356	https://www.solotodo.cl/products/235356-lenovo-thinkpad-t14s-gen-3-21bss4ut00-ssd-1-tb	$890.000
https://publicapi.solotodo.com/products/233989	https://www.solotodo.cl/products/233989-lenovo-ideapad-gaming-3-15ach6-82k201unin	$895.886
https://publicapi.solotodo.com/products/224210	https://www.solotodo.cl/products/224210-lenovo-thinkbook-14-g4-iap-21dh00mlcl	$895.990
https://publicapi.solotodo.com/products/145770	https://www.solotodo.cl/products/145770-acer-nitro-5-an515-57-7016-1-nhqewal0031	$899.990
https://publicapi.solotodo.com/products/114176	https://www.solotodo.cl/products/114176-asus-tuf-dash-f15-tuf516pe-ab73	$899.990
https://publicapi.solotodo.com/products/109795	https://www.solotodo.cl/products/109795-asus-tuf-gaming-a15-fa506qm-hn023t	$899.990
https://publicapi.solotodo.com/products/220316	https://www.solotodo.cl/products/220316-hp-pavilion-15-eg2055cl	$899.990
https://publicapi.solotodo.com/products/238662	https://www.solotodo.cl/products/238662-lenovo-ideapad-5-2-in-1-14ahp9-83dr002dcl	$899.990
https://publicapi.solotodo.com/products/237014	https://www.solotodo.cl/products/237014-hp-probook-450-g10-7z7h8lt	$899.990
https://publicapi.solotodo.com/products/67250	https://www.solotodo.cl/products/67250-dell-latitude-7400-k1c7p	$899.990
https://publicapi.solotodo.com/products/218102	https://www.solotodo.cl/products/218102-lenovo-thinkpad-e16-intel-21jq0008cl	$899.992
https://publicapi.solotodo.com/products/112693	https://www.solotodo.cl/products/112693-lenovo-thinkbook-13s-g2-itl-20v9006tcl	$899.990
https://publicapi.solotodo.com/products/238225	https://www.solotodo.cl/products/238225-lenovo-thinkpad-x1-titanium-yoga-20qa00a2us	$899.990
https://publicapi.solotodo.com/products/147343	https://www.solotodo.cl/products/147343-lenovo-thinkbook-14-g2-are-20vf007lcl	$899.990
https://publicapi.solotodo.com/products/127465	https://www.solotodo.cl/products/127465-msi-katana-gf76-11ud-11ud-225cl	$899.997
https://publicapi.solotodo.com/products/150984	https://www.solotodo.cl/products/150984-lenovo-thinkpad-x13-20t3sa3k00	$899.990
https://publicapi.solotodo.com/products/250769	https://www.solotodo.cl/products/250769-asus-tuf-gaming-f15-fx507zc4-hn066w-90nr0gw2-m00tn0	$899.990
https://publicapi.solotodo.com/products/253879	https://www.solotodo.cl/products/253879-lenovo-thinkpad-t14s-gen-5-21lt0027cl	$1.599.991
https://publicapi.solotodo.com/products/248125	https://www.solotodo.cl/products/248125-lenovo-legion-slim-5-16ahp9-83dh001ecl	$1.608.048
https://publicapi.solotodo.com/products/252357	https://www.solotodo.cl/products/252357-msi-cyborg-15-ai-a1vf-ultra-7-155h-16-gb-512-gb-ssd-rtx-4060-8-gb-w11h-cyborg15aia1vf	$1.608.551
https://publicapi.solotodo.com/products/248076	https://www.solotodo.cl/products/248076-lenovo-legion-slim-5-16ahp9-83dhcto1wwcl1	$1.608.944
